Total_job,Posted_date,Country_name,Job_type,Website,city,Total
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Kano,0
0,3/25/21,Nigeria,Project Management,Indeed,Kano,0
0,3/25/21,Nigeria,TEFL,Indeed,Kano,0
0,3/25/21,Nigeria,Web Development,Indeed,Kano,0
0,3/25/21,Nigeria,Business Administration,Indeed,Kano,0
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Kano,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Kano,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Kano,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Kano,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Kano,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Kano,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Kano,0
0,3/25/21,Nigeria,Family History Research,Indeed,Kano,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Kano,0
0,3/25/21,Nigeria,Social Media Marketing,Indeed,Kano,0
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Kano,0
0,3/25/21,Nigeria,Hospital Administration,Indeed,Ibadan,0
0,3/25/21,Nigeria,Public Health,Indeed,Ibadan,0
0,3/25/21,Nigeria,Accounting,Indeed,Ibadan,0
0,3/25/21,Nigeria,Auto Service,Indeed,Ibadan,0
"
                    Page 1 of 1 jobs",3/25/21,Nigeria,Communication,Indeed,Ibadan,1
0,3/25/21,Nigeria,Computer Support,Indeed,Ibadan,0
0,3/25/21,Nigeria,Database,Indeed,Ibadan,0
0,3/25/21,Nigeria,Hospitality and Tourism Management,Indeed,Ibadan,0
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Ibadan,0
0,3/25/21,Nigeria,Project Management,Indeed,Ibadan,0
0,3/25/21,Nigeria,TEFL,Indeed,Ibadan,0
0,3/25/21,Nigeria,Web Development,Indeed,Ibadan,0
"
                    Page 1 of 1 jobs",3/25/21,Nigeria,Business Administration,Indeed,Ibadan,1
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Ibadan,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Ibadan,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Ibadan,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Ibadan,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Ibadan,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Ibadan,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Ibadan,0
0,3/25/21,Nigeria,Family History Research,Indeed,Ibadan,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Ibadan,0
0,3/25/21,Nigeria,Social Media Marketing,Indeed,Ibadan,0
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Ibadan,0
0,3/25/21,Nigeria,Hospital Administration,Indeed,Kaduna,0
0,3/25/21,Nigeria,Public Health,Indeed,Kaduna,0
0,3/25/21,Nigeria,Accounting,Indeed,Kaduna,0
0,3/25/21,Nigeria,Auto Service,Indeed,Kaduna,0
"
                    Page 1 of 1 jobs",3/25/21,Nigeria,Communication,Indeed,Kaduna,1
0,3/25/21,Nigeria,Computer Support,Indeed,Kaduna,0
"
                    Page 1 of 1 jobs",3/25/21,Nigeria,Database,Indeed,Kaduna,1
0,3/25/21,Nigeria,Hospitality and Tourism Management,Indeed,Kaduna,0
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Kaduna,0
0,3/25/21,Nigeria,Project Management,Indeed,Kaduna,0
0,3/25/21,Nigeria,TEFL,Indeed,Kaduna,0
0,3/25/21,Nigeria,Web Development,Indeed,Kaduna,0
"
                    Page 1 of 1 jobs",3/25/21,Nigeria,Business Administration,Indeed,Kaduna,1
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Kaduna,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Kaduna,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Kaduna,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Kaduna,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Kaduna,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Kaduna,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Kaduna,0
0,3/25/21,Nigeria,Family History Research,Indeed,Kaduna,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Kaduna,0
0,3/25/21,Nigeria,Social Media Marketing,Indeed,Kaduna,0
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Kaduna,0
0,3/25/21,Nigeria,Hospital Administration,Indeed,Aba,0
0,3/25/21,Nigeria,Public Health,Indeed,Aba,0
0,3/25/21,Nigeria,Accounting,Indeed,Aba,0
0,3/25/21,Nigeria,Auto Service,Indeed,Aba,0
"
                    Page 1 of 2 jobs",3/25/21,Nigeria,Communication,Indeed,Aba,2
0,3/25/21,Nigeria,Computer Support,Indeed,Aba,0
0,3/25/21,Nigeria,Database,Indeed,Aba,0
0,3/25/21,Nigeria,Hospitality and Tourism Management,Indeed,Aba,0
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Aba,0
"
                    Page 1 of 2 jobs",3/25/21,Nigeria,Project Management,Indeed,Aba,2
0,3/25/21,Nigeria,TEFL,Indeed,Aba,0
0,3/25/21,Nigeria,Web Development,Indeed,Aba,0
0,3/25/21,Nigeria,Business Administration,Indeed,Aba,0
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Aba,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Aba,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Aba,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Aba,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Aba,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Aba,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Aba,0
0,3/25/21,Nigeria,Family History Research,Indeed,Aba,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Aba,0
0,3/25/21,Nigeria,Social Media Marketing,Indeed,Aba,0
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Aba,0
0,3/25/21,Nigeria,Hospital Administration,Indeed,Jos,0
0,3/25/21,Nigeria,Public Health,Indeed,Jos,0
0,3/25/21,Nigeria,Accounting,Indeed,Jos,0
0,3/25/21,Nigeria,Auto Service,Indeed,Jos,0
0,3/25/21,Nigeria,Communication,Indeed,Jos,0
0,3/25/21,Nigeria,Computer Support,Indeed,Jos,0
0,3/25/21,Nigeria,Database,Indeed,Jos,0
0,3/25/21,Nigeria,Hospitality and Tourism Management,Indeed,Jos,0
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Jos,0
0,3/25/21,Nigeria,Project Management,Indeed,Jos,0
0,3/25/21,Nigeria,TEFL,Indeed,Jos,0
0,3/25/21,Nigeria,Web Development,Indeed,Jos,0
0,3/25/21,Nigeria,Business Administration,Indeed,Jos,0
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Jos,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Jos,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Jos,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Jos,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Jos,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Jos,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Jos,0
0,3/25/21,Nigeria,Family History Research,Indeed,Jos,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Jos,0
0,3/25/21,Nigeria,Social Media Marketing,Indeed,Jos,0
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Jos,0
0,3/25/21,Nigeria,Hospital Administration,Indeed,Oyo,0
0,3/25/21,Nigeria,Public Health,Indeed,Oyo,0
0,3/25/21,Nigeria,Accounting,Indeed,Oyo,0
0,3/25/21,Nigeria,Auto Service,Indeed,Oyo,0
"
                    Page 1 of 1 jobs",3/25/21,Nigeria,Communication,Indeed,Oyo,1
0,3/25/21,Nigeria,Computer Support,Indeed,Oyo,0
0,3/25/21,Nigeria,Database,Indeed,Oyo,0
0,3/25/21,Nigeria,Hospitality and Tourism Management,Indeed,Oyo,0
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Oyo,0
0,3/25/21,Nigeria,Project Management,Indeed,Oyo,0
0,3/25/21,Nigeria,TEFL,Indeed,Oyo,0
0,3/25/21,Nigeria,Web Development,Indeed,Oyo,0
"
                    Page 1 of 1 jobs",3/25/21,Nigeria,Business Administration,Indeed,Oyo,1
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Oyo,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Oyo,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Oyo,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Oyo,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Oyo,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Oyo,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Oyo,0
0,3/25/21,Nigeria,Family History Research,Indeed,Oyo,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Oyo,0
0,3/25/21,Nigeria,Social Media Marketing,Indeed,Oyo,0
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Oyo,0
0,3/25/21,Nigeria,Hospital Administration,Indeed,Enugu,0
0,3/25/21,Nigeria,Public Health,Indeed,Enugu,0
0,3/25/21,Nigeria,Accounting,Indeed,Enugu,0
0,3/25/21,Nigeria,Auto Service,Indeed,Enugu,0
0,3/25/21,Nigeria,Communication,Indeed,Enugu,0
0,3/25/21,Nigeria,Computer Support,Indeed,Enugu,0
0,3/25/21,Nigeria,Database,Indeed,Enugu,0
0,3/25/21,Nigeria,Hospitality and Tourism Management,Indeed,Enugu,0
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Enugu,0
0,3/25/21,Nigeria,Project Management,Indeed,Enugu,0
0,3/25/21,Nigeria,TEFL,Indeed,Enugu,0
0,3/25/21,Nigeria,Web Development,Indeed,Enugu,0
0,3/25/21,Nigeria,Business Administration,Indeed,Enugu,0
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Enugu,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Enugu,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Enugu,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Enugu,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Enugu,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Enugu,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Enugu,0
0,3/25/21,Nigeria,Family History Research,Indeed,Enugu,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Enugu,0
0,3/25/21,Nigeria,Social Media Marketing,Indeed,Enugu,0
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Enugu,0
"
                    Page 1 of 1 jobs",3/25/21,Nigeria,Hospital Administration,Indeed,Abuja,1
"
                    Page 1 of 4 jobs",3/25/21,Nigeria,Public Health,Indeed,Abuja,4
"
                    Page 1 of 3 jobs",3/25/21,Nigeria,Accounting,Indeed,Abuja,3
0,3/25/21,Nigeria,Auto Service,Indeed,Abuja,0
"
                    Page 1 of 16 jobs",3/25/21,Nigeria,Communication,Indeed,Abuja,16
"
                    Page 1 of 5 jobs",3/25/21,Nigeria,Computer Support,Indeed,Abuja,5
"
                    Page 1 of 1 jobs",3/25/21,Nigeria,Database,Indeed,Abuja,1
0,3/25/21,Nigeria,Hospitality and Tourism Management,Indeed,Abuja,0
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Abuja,0
"
                    Page 1 of 10 jobs",3/25/21,Nigeria,Project Management,Indeed,Abuja,10
0,3/25/21,Nigeria,TEFL,Indeed,Abuja,0
"
                    Page 1 of 2 jobs",3/25/21,Nigeria,Web Development,Indeed,Abuja,2
"
                    Page 1 of 2 jobs",3/25/21,Nigeria,Business Administration,Indeed,Abuja,2
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Abuja,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Abuja,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Abuja,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Abuja,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Abuja,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Abuja,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Abuja,0
0,3/25/21,Nigeria,Family History Research,Indeed,Abuja,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Abuja,0
"
                    Page 1 of 4 jobs",3/25/21,Nigeria,Social Media Marketing,Indeed,Abuja,4
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Abuja,0
0,3/25/21,Nigeria,Hospital Administration,Indeed,Warri,0
0,3/25/21,Nigeria,Public Health,Indeed,Warri,0
0,3/25/21,Nigeria,Accounting,Indeed,Warri,0
0,3/25/21,Nigeria,Auto Service,Indeed,Warri,0
0,3/25/21,Nigeria,Communication,Indeed,Warri,0
0,3/25/21,Nigeria,Computer Support,Indeed,Warri,0
0,3/25/21,Nigeria,Database,Indeed,Warri,0
0,3/25/21,Nigeria,Hospitality and Tourism Management,Indeed,Warri,0
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Warri,0
0,3/25/21,Nigeria,Project Management,Indeed,Warri,0
0,3/25/21,Nigeria,TEFL,Indeed,Warri,0
0,3/25/21,Nigeria,Web Development,Indeed,Warri,0
0,3/25/21,Nigeria,Business Administration,Indeed,Warri,0
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Warri,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Warri,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Warri,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Warri,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Warri,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Warri,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Warri,0
0,3/25/21,Nigeria,Family History Research,Indeed,Warri,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Warri,0
0,3/25/21,Nigeria,Social Media Marketing,Indeed,Warri,0
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Warri,0
0,3/25/21,Nigeria,Hospital Administration,Indeed,Zaria,0
0,3/25/21,Nigeria,Public Health,Indeed,Zaria,0
0,3/25/21,Nigeria,Accounting,Indeed,Zaria,0
0,3/25/21,Nigeria,Auto Service,Indeed,Zaria,0
0,3/25/21,Nigeria,Communication,Indeed,Zaria,0
0,3/25/21,Nigeria,Computer Support,Indeed,Zaria,0
0,3/25/21,Nigeria,Database,Indeed,Zaria,0
0,3/25/21,Nigeria,Hospitality and Tourism Management,Indeed,Zaria,0
0,3/25/21,Nigeria,Marriage Family and Human Relation,Indeed,Zaria,0
0,3/25/21,Nigeria,Project Management,Indeed,Zaria,0
0,3/25/21,Nigeria,TEFL,Indeed,Zaria,0
0,3/25/21,Nigeria,Web Development,Indeed,Zaria,0
0,3/25/21,Nigeria,Business Administration,Indeed,Zaria,0
0,3/25/21,Nigeria,Healthcare Administration,Indeed,Zaria,0
0,3/25/21,Nigeria,Administrative Assistant,Indeed,Zaria,0
0,3/25/21,Nigeria,Agribusiness Management,Indeed,Zaria,0
0,3/25/21,Nigeria,Commercial Fundamentals,Indeed,Zaria,0
0,3/25/21,Nigeria,Community Health Planing and Implementation,Indeed,Zaria,0
0,3/25/21,Nigeria,Construction Field Supervision,Indeed,Zaria,0
0,3/25/21,Nigeria,Entrepreneurship,Indeed,Zaria,0
0,3/25/21,Nigeria,Family History Research,Indeed,Zaria,0
0,3/25/21,Nigeria,Fundamentals of Medical Coding,Indeed,Zaria,0
0,3/25/21,Nigeria,Social Media Marketing,Indeed,Zaria,0
0,3/25/21,Nigeria,Web and Computer Programming,Indeed,Zaria,0
